valid_since,index,coefficient
1990-01-01,1.0,1.0
1990-02-01,1.02,1.0
1990-10-01,1.0404,1.0
1991-03-01,1.0612,1.0
1991-12-01,1.0824,1.0
1992-10-01,1.1041,1.0
1993-07-01,1.1262,1.0
1994-11-01,1.1487,1.0
1996-05-01,1.1717,1.0
1997-10-01,1.1951,1.0
1999-06-01,1.219,1.0
2000-09-01,1.2434,1.0
2001-07-01,1.2682,1.0
2002-03-01,1.2936,1.0
2003-07-01,1.3195,1.0
2004-11-01,1.3459,1.0
2005-09-01,1.3718,1.0
2006-11-01,1.4002,1.0
2008-02-01,1.4282,1.0
2008-06-01,1.4568,1.0
2008-10-01,1.4859,1.0
2010-10-01,1.5157,1.0
2011-06-01,1.546,1.0
2012-03-01,1.5769,1.0
2013-01-01,1.6084,1.0
2016-07-01,1.6406,1.0
2017-07-01,1.6734,1.0
2018-10-01,1.7069,1.0
2020-04-01,1.741,1.0
2021-10-01,1.7758,1.0
2022-02-01,1.8114,1.0
2022-04-01,1.8476,1.0
2022-06-01,1.8845,1.0
2022-09-01,1.9222,1.0
2022-09-30,1.9504,1.0
2023-09-30,1.9786,0.99
2024-09-30,2.0068,0.97
2025-09-30,2.035,0.96
2026-09-30,2.0633,0.95
2027-09-30,2.0915,0.93
2028-09-30,2.1197,0.92
2029-09-30,2.1479,0.91
2030-09-30,2.1761,0.9
2031-09-30,2.2043,0.88
2032-09-30,2.2325,0.87
2033-09-30,2.2607,0.86
2034-09-30,2.2889,0.85
2035-09-30,2.3171,0.84
2036-09-30,2.3453,0.83
2037-09-30,2.3735,0.82
2038-09-30,2.4017,0.81
2039-09-30,2.4299,0.8
2040-09-30,2.4581,0.79
2041-09-30,2.4863,0.78
2042-09-30,2.5145,0.78
2043-09-30,2.5427,0.77
2044-09-30,2.5708,0.76
2045-09-30,2.599,0.75
2046-09-30,2.6272,0.74
2047-09-30,2.6554,0.73
2048-09-30,2.6836,0.73
2049-09-30,2.7118,0.72
2050-09-30,2.74,0.71
2051-09-30,2.7682,0.7
2052-09-30,2.7964,0.7
2053-09-30,2.8245,0.69
2054-09-30,2.8527,0.68
2055-09-30,2.8809,0.68
2056-09-30,2.9091,0.67
2057-09-30,2.9373,0.66
2058-09-30,2.9654,0.66
2059-09-30,2.9936,0.65
2060-09-30,3.0218,0.65
2061-09-30,3.05,0.64
2062-09-30,3.0781,0.63
2063-09-30,3.1063,0.63
2064-09-30,3.1345,0.62
2065-09-30,3.1627,0.62
2066-09-30,3.1908,0.61
2067-09-30,3.219,0.61
2068-09-30,3.2472,0.6
2069-09-30,3.2754,0.6
2070-09-30,3.3035,0.59
2071-09-30,3.3317,0.59
2072-09-30,3.3599,0.58
2073-09-30,3.388,0.58
2074-09-30,3.4162,0.57
2075-09-30,3.4444,0.57
2076-09-30,3.4725,0.56
2077-09-30,3.5007,0.56
2078-09-30,3.5288,0.55
2079-09-30,3.557,0.55
2080-09-30,3.5852,0.54
2081-09-30,3.6133,0.54
2082-09-30,3.6415,0.54
2083-09-30,3.6696,0.53
2084-09-30,3.6978,0.53
2085-09-30,3.7259,0.52
2086-09-30,3.7541,0.52
2087-09-30,3.7823,0.52
2088-09-30,3.8104,0.51
2089-09-30,3.8386,0.51
2090-09-30,3.8667,0.5
2091-09-30,3.8949,0.5
2092-09-30,3.923,0.5
2093-09-30,3.9512,0.49
2094-09-30,3.9793,0.49
2095-09-30,4.0075,0.49
2096-09-30,4.0356,0.48
2097-09-30,4.0637,0.48
2098-09-30,4.0919,0.48
2099-09-30,4.12,0.47
2100-09-30,4.1482,0.47
2101-09-30,4.1763,0.47
2102-09-30,4.2045,0.46
2103-09-30,4.2326,0.46
2104-09-30,4.2607,0.46
2105-09-30,4.2889,0.45
2106-09-30,4.317,0.45
2107-09-30,4.3451,0.45
2108-09-30,4.3733,0.45
2109-09-30,4.4014,0.44
2110-09-30,4.4295,0.44
2111-09-30,4.4577,0.44
2112-09-30,4.4858,0.43
2113-09-30,4.5139,0.43
2114-09-30,4.5421,0.43
2115-09-30,4.5702,0.43
2116-09-30,4.5983,0.42
2117-09-30,4.6264,0.42
2118-09-30,4.6546,0.42
2119-09-30,4.6827,0.42
2120-09-30,4.7108,0.41
2121-09-30,4.7389,0.41
